Datetime,year,month,day,Regions,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,GWETROOT,GWETTOP,PRECTOTCORR,PS,QV2M,RH2M,T2M,T2M_MAX,T2M_MIN,T2M_RANGE,WD10M,WS10M,WS2M
2022-04-14,2022,4,14,Bourgogne-Franche-Comté,18.958000000000002,22.107999999999997,0.774,0.782,0.21399999999999997,98.02799999999999,8.437999999999999,84.09400000000001,13.846,19.296,8.778,10.518,13.26,3.2060000000000004,2.0460000000000003
2022-04-15,2022,4,15,Bourgogne-Franche-Comté,21.294,23.1,0.77,0.778,0.008,98.31800000000001,7.847999999999999,80.134,13.725999999999999,19.764,7.8340000000000005,11.93,26.660000000000004,3.8980000000000006,2.52
2022-04-16,2022,4,16,Bourgogne-Franche-Comté,23.624000000000002,24.416,0.764,0.772,0.004,98.34400000000001,6.459999999999999,74.50399999999999,12.008,17.982,6.244,11.738,49.58,5.715999999999999,3.814
2022-04-17,2022,4,17,Bourgogne-Franche-Comté,24.732,25.41,0.758,0.766,0.0,97.994,4.772,66.52799999999999,9.463999999999999,17.476,2.2600000000000002,15.216,71.38,4.938,3.194
2022-04-18,2022,4,18,Bourgogne-Franche-Comté,22.994,24.534,0.754,0.764,0.0,97.542,5.118,66.846,10.23,17.426,2.2920000000000003,15.134,46.3,2.534,1.4780000000000002
2022-04-19,2022,4,19,Bourgogne-Franche-Comté,20.738,23.242,0.748,0.764,0.0,97.166,5.851999999999999,69.26599999999999,11.440000000000001,17.466,6.036,11.43,148.34,2.68,1.6620000000000001
2022-04-20,2022,4,20,Bourgogne-Franche-Comté,18.753999999999998,22.61,0.744,0.756,0.006,96.86,6.212000000000001,72.90599999999999,11.546000000000001,17.712,5.9479999999999995,11.764,57.1,3.7039999999999997,2.374
2022-04-21,2022,4,21,Bourgogne-Franche-Comté,21.808,24.262,0.74,0.754,0.038,96.522,6.056,73.17999999999999,11.152,17.880000000000003,4.5120000000000005,13.368,50.160000000000004,3.556,2.3080000000000003
2022-04-22,2022,4,22,Bourgogne-Franche-Comté,22.278,24.094,0.734,0.748,0.088,96.038,6.768000000000001,76.67999999999999,11.826,18.248,4.37,13.878,65.88000000000001,2.916,1.8199999999999998
2022-04-23,2022,4,23,Bourgogne-Franche-Comté,12.718,24.156,0.736,0.77,8.116,95.728,7.536,83.854,11.9,16.022,8.378,7.644,119.1,4.644,3.05
2022-04-24,2022,4,24,Bourgogne-Franche-Comté,9.478,23.604,0.742,0.776,6.572,96.25,7.258,87.388,10.692,14.424000000000001,7.403999999999999,7.0200000000000005,248.8,3.768,2.522
2022-04-25,2022,4,25,Bourgogne-Franche-Comté,8.225999999999999,22.112000000000002,0.758,0.8,11.008,97.078,7.2620000000000005,88.502,10.648,13.594,7.523999999999999,6.07,282.44,3.194,2.09
2022-04-26,2022,4,26,Bourgogne-Franche-Comté,19.78,24.824,0.764,0.772,0.882,97.636,5.988,78.708,9.953999999999999,15.482,4.122,11.36,152.16,3.048,1.988
2022-04-27,2022,4,27,Bourgogne-Franche-Comté,25.3,26.28,0.754,0.768,0.006,97.96799999999999,6.254,77.876,10.698,17.466,4.0840000000000005,13.382,65.5,4.236,2.786
2022-04-28,2022,4,28,Bourgogne-Franche-Comté,24.788,26.419999999999998,0.744,0.758,0.0,98.324,6.62,75.06,12.296,19.772,4.688,15.084,69.38,3.586,2.248
2022-04-29,2022,4,29,Bourgogne-Franche-Comté,15.192000000000002,24.381999999999998,0.742,0.758,0.522,98.438,6.508,75.556,11.894,18.018,5.462000000000001,12.556000000000001,107.94000000000001,2.3920000000000003,1.42
2022-04-30,2022,4,30,Bourgogne-Franche-Comté,20.896,25.336000000000002,0.74,0.752,0.5660000000000001,98.25800000000001,6.246,76.92999999999999,10.940000000000001,16.256,5.470000000000001,10.786,9.1,3.524,2.298
2022-05-01,2022,5,1,Bourgogne-Franche-Comté,24.014,26.822000000000003,0.732,0.748,0.030000000000000006,97.946,6.052,77.17999999999999,10.431999999999999,16.564,4.502,12.062000000000001,30.02,2.95,1.9259999999999997
2022-05-02,2022,5,2,Bourgogne-Franche-Comté,22.125999999999998,26.172000000000004,0.73,0.744,0.16,97.53,6.868,78.232,11.995999999999999,17.942,5.438,12.504000000000001,34.980000000000004,2.9899999999999998,1.902
2022-05-03,2022,5,3,Bourgogne-Franche-Comté,19.86,24.79,0.724,0.742,0.722,97.512,7.4079999999999995,75.86,13.616,18.58,7.514,11.065999999999999,23.18,2.4859999999999998,1.576
2022-05-04,2022,5,4,Bourgogne-Franche-Comté,15.190000000000001,24.369999999999997,0.722,0.754,4.9,97.732,7.828,81.814,13.14,17.619999999999997,8.782,8.838,318.0,2.258,1.484
2022-05-05,2022,5,5,Bourgogne-Franche-Comté,16.31,25.444,0.728,0.75,2.0140000000000002,98.128,7.198,84.55,11.51,15.24,7.802,7.438,349.52,3.628,2.362
2022-05-06,2022,5,6,Bourgogne-Franche-Comté,19.186,25.532,0.726,0.74,0.2,98.248,7.42,80.294,12.798,18.068,7.388,10.68,21.54,4.628,3.0140000000000002
2022-05-07,2022,5,7,Bourgogne-Franche-Comté,22.04,25.932,0.718,0.734,0.11200000000000002,98.14,7.5760000000000005,77.75399999999999,13.672,19.144,7.7620000000000005,11.382,20.5,4.232,2.7380000000000004
2022-05-08,2022,5,8,Bourgogne-Franche-Comté,21.962,25.633999999999997,0.714,0.73,0.12999999999999998,98.13199999999999,8.258,79.25399999999999,14.663999999999998,20.032,8.796000000000001,11.236,35.1,4.554,2.976
2022-05-09,2022,5,9,Bourgogne-Franche-Comté,25.151999999999997,26.556,0.708,0.722,0.05600000000000001,98.25399999999999,8.728,75.59,16.163999999999998,22.003999999999998,8.486,13.518,59.96,2.476,1.56
2022-05-10,2022,5,10,Bourgogne-Franche-Comté,23.538,27.083999999999996,0.702,0.716,0.0,98.006,9.154,70.75,17.978,23.413999999999998,11.538,11.876,209.54000000000002,2.566,1.5919999999999999
2022-05-11,2022,5,11,Bourgogne-Franche-Comté,27.05,27.508,0.692,0.708,0.01,97.63199999999999,9.693999999999999,70.546,18.94,25.618000000000002,12.088,13.530000000000001,218.56,5.054,3.2479999999999998
2022-05-12,2022,5,12,Bourgogne-Franche-Comté,16.639999999999997,26.22,0.6900000000000001,0.712,3.558,98.016,9.564,81.09200000000001,16.368000000000002,21.2,11.118,10.081999999999999,244.35999999999999,2.8,1.7899999999999998
2022-05-13,2022,5,13,Bourgogne-Franche-Comté,19.003999999999998,26.792,0.688,0.716,2.1260000000000003,98.13,9.123999999999999,78.06800000000001,16.332,21.228,11.402,9.825999999999999,334.62,2.35,1.4620000000000002
2022-05-14,2022,5,14,Bourgogne-Franche-Comté,26.677999999999997,28.222,0.688,0.7,0.002,98.018,7.784000000000001,69.1,16.016,22.032,9.268,12.764,53.46,2.744,1.634
2022-05-15,2022,5,15,Bourgogne-Franche-Comté,23.96,26.822000000000003,0.6799999999999999,0.696,1.074,97.576,9.852,71.486,18.696,25.258,10.984,14.274000000000001,160.14000000000001,3.35,2.086
2022-05-16,2022,5,16,Bourgogne-Franche-Comté,22.964,27.912,0.6759999999999999,0.704,2.05,97.924,9.904,74.772,18.374000000000002,23.247999999999998,13.940000000000001,9.308,234.01999999999998,3.018,1.9299999999999997
2022-05-17,2022,5,17,Bourgogne-Franche-Comté,26.154000000000003,27.796,0.67,0.6839999999999999,0.004,97.938,10.452,69.888,20.412,26.02,13.447999999999999,12.572,93.62,2.234,1.3699999999999999
2022-05-18,2022,5,18,Bourgogne-Franche-Comté,26.016000000000002,27.564,0.662,0.6759999999999999,0.164,97.958,11.47,69.78,21.708,26.768,16.03,10.738,87.92,2.3280000000000003,1.442
2022-05-19,2022,5,19,Bourgogne-Franche-Comté,22.616,26.636000000000003,0.6599999999999999,0.6759999999999999,0.9339999999999999,98.046,12.112,76.03,21.148000000000003,25.651999999999997,17.742,7.909999999999999,202.12,4.36,2.79
2022-05-20,2022,5,20,Bourgogne-Franche-Comté,22.04,26.544,0.654,0.6679999999999999,0.5599999999999999,98.078,10.732,73.112,20.008,25.776,13.882,11.894,219.06,5.258,3.386
2022-05-21,2022,5,21,Bourgogne-Franche-Comté,26.756,27.976,0.6479999999999999,0.658,0.019999999999999997,98.12,9.559999999999999,72.71799999999999,18.4,24.518,11.848,12.67,116.0,2.186,1.374
2022-05-22,2022,5,22,Bourgogne-Franche-Comté,18.184,25.456,0.646,0.678,9.797999999999998,97.218,10.584,75.832,18.846,24.002000000000002,13.506,10.496,88.66,3.6340000000000003,2.364
2022-05-23,2022,5,23,Bourgogne-Franche-Comté,11.267999999999999,26.546,0.6679999999999999,0.72,8.332,96.54400000000001,11.418000000000001,85.59200000000001,17.948,21.874000000000002,12.838,9.036,235.26,5.668,3.732
2022-05-24,2022,5,24,Bourgogne-Franche-Comté,20.326,29.394,0.6679999999999999,0.692,1.362,97.096,7.481999999999999,76.256,13.624,17.474,9.662,7.812,269.15999999999997,3.896,2.58
2022-05-25,2022,5,25,Bourgogne-Franche-Comté,24.702,29.560000000000002,0.662,0.674,0.057999999999999996,97.858,7.066,70.97,14.124,19.668,7.662000000000001,12.006,309.88,2.968,1.886
2022-05-26,2022,5,26,Bourgogne-Franche-Comté,17.714000000000002,29.344,0.6559999999999999,0.666,0.06000000000000001,98.45599999999999,8.098,76.214,14.968,19.784,9.446000000000002,10.338,316.06,2.846,1.86
2022-05-27,2022,5,27,Bourgogne-Franche-Comté,17.57,29.663999999999998,0.6479999999999999,0.658,0.082,98.376,8.725999999999999,78.54400000000001,15.764,20.946,10.328,10.618,332.62,3.232,2.126
2022-05-28,2022,5,28,Bourgogne-Franche-Comté,28.936,30.657999999999998,0.642,0.646,0.022,97.888,6.358,65.896,13.924000000000001,18.852,8.528,10.324000000000002,25.56,4.668,3.104
2022-05-29,2022,5,29,Bourgogne-Franche-Comté,27.026,30.886000000000003,0.634,0.642,0.002,97.232,5.632,65.542,11.937999999999999,16.93,6.558,10.372,18.56,4.782,3.2380000000000004
2022-05-30,2022,5,30,Bourgogne-Franche-Comté,29.24,30.618000000000002,0.63,0.6359999999999999,0.0,97.06,5.758,62.910000000000004,13.162,19.580000000000002,5.488,14.091999999999999,42.38,2.976,1.924
2022-05-31,2022,5,31,Bourgogne-Franche-Comté,22.314,29.93,0.624,0.63,0.22599999999999998,97.336,7.026000000000001,63.592,15.618,21.342,8.772,12.57,257.06,3.154,2.024
2022-06-01,2022,6,1,Bourgogne-Franche-Comté,18.766,29.574,0.6199999999999999,0.626,0.6739999999999999,97.606,8.114,70.362,16.304,21.488,9.870000000000001,11.617999999999999,175.28,2.338,1.478
2022-06-02,2022,6,2,Bourgogne-Franche-Comté,22.496,28.654000000000003,0.618,0.632,1.8559999999999999,97.654,9.838,75.67,18.003999999999998,24.546,10.952,13.594,93.08,3.0420000000000003,1.964
2022-06-03,2022,6,3,Bourgogne-Franche-Comté,19.644,28.22,0.616,0.6359999999999999,4.316,97.476,11.516,77.04400000000001,20.224,25.613999999999997,15.4,10.214,132.38,2.854,1.7600000000000002
2022-06-04,2022,6,4,Bourgogne-Franche-Comté,25.54,28.444,0.626,0.67,7.581999999999999,97.542,12.246,76.474,21.402,26.798000000000002,16.451999999999998,10.346,118.14000000000001,2.42,1.48
2022-06-05,2022,6,5,Bourgogne-Franche-Comté,18.676,28.503999999999998,0.646,0.714,16.378,97.61600000000001,11.138,80.738,18.816,22.384,13.225999999999999,9.158,255.24,4.529999999999999,2.9419999999999997
2022-06-06,2022,6,6,Bourgogne-Franche-Comté,19.822,29.468,0.646,0.6599999999999999,1.1940000000000002,97.83200000000001,9.234,77.064,16.856,22.212,12.61,9.602,258.6,3.0759999999999996,2.05
2022-06-07,2022,6,7,Bourgogne-Franche-Comté,20.262,30.288,0.6399999999999999,0.6519999999999999,1.6179999999999999,97.626,8.904,75.168,16.678,21.113999999999997,12.772,8.342,259.6,3.8739999999999997,2.5460000000000003
2022-06-08,2022,6,8,Bourgogne-Franche-Comté,14.424000000000001,29.418,0.642,0.6759999999999999,6.984,97.186,9.058,79.32000000000001,15.712,20.169999999999998,12.154,8.016,247.44,4.002000000000001,2.568
2022-06-09,2022,6,9,Bourgogne-Franche-Comté,19.77,29.919999999999998,0.642,0.662,2.502,97.84,7.814,73.52000000000001,15.026,19.148,11.138,8.01,313.36,3.686,2.484
2022-06-10,2022,6,10,Bourgogne-Franche-Comté,30.465999999999998,30.892000000000003,0.6359999999999999,0.642,0.0,98.25800000000001,8.056000000000001,65.066,17.406,23.264,9.856,13.408000000000001,90.8,2.04,1.314
2022-06-11,2022,6,11,Bourgogne-Franche-Comté,30.498,30.688,0.624,0.63,0.0,98.262,9.294,64.84400000000001,19.868000000000002,26.206,12.07,14.136000000000001,104.58,2.036,1.222
2022-06-12,2022,6,12,Bourgogne-Franche-Comté,25.894,29.246000000000002,0.616,0.618,0.23000000000000004,98.15599999999999,10.508,68.13199999999999,20.966,27.004,14.504,12.5,206.24,2.594,1.6620000000000001
2022-06-13,2022,6,13,Bourgogne-Franche-Comté,30.244,31.07,0.6060000000000001,0.6060000000000001,0.028000000000000004,98.192,8.03,65.14200000000001,17.686,23.026,11.68,11.346,81.6,3.7359999999999998,2.476
2022-06-14,2022,6,14,Bourgogne-Franche-Comté,29.586000000000002,30.815999999999995,0.6020000000000001,0.5940000000000001,0.0,97.838,8.476,62.779999999999994,19.034,25.95,10.28,15.669999999999998,69.34,3.04,1.922
2022-06-15,2022,6,15,Bourgogne-Franche-Comté,28.026,29.018,0.5940000000000001,0.584,0.192,97.64,10.904,58.63199999999999,23.964,31.298000000000002,15.212,16.086000000000002,121.94000000000001,2.518,1.562
2022-06-16,2022,6,16,Bourgogne-Franche-Comté,27.058,28.418,0.584,0.5720000000000001,0.06999999999999999,98.022,10.342,60.102,23.078,29.064,16.404000000000003,12.66,73.24000000000001,3.0620000000000003,1.9240000000000002
2022-06-17,2022,6,17,Bourgogne-Franche-Comté,28.496,28.968,0.5800000000000001,0.5599999999999999,0.006,98.248,9.104,53.403999999999996,23.32,30.201999999999998,15.207999999999998,14.994,70.3,2.7800000000000002,1.6800000000000002
2022-06-18,2022,6,18,Bourgogne-Franche-Comté,29.266000000000002,29.344,0.5720000000000001,0.542,0.0,97.614,10.108,48.678,26.236,34.279999999999994,17.034,17.246000000000002,141.5,4.112,2.566
2022-06-19,2022,6,19,Bourgogne-Franche-Comté,28.066000000000003,28.65,0.5640000000000001,0.5359999999999999,0.61,96.998,10.704,50.352,26.534000000000002,33.980000000000004,19.418,14.562000000000001,199.26,5.1579999999999995,3.3699999999999997
2022-06-20,2022,6,20,Bourgogne-Franche-Comté,24.582,28.764,0.5599999999999999,0.55,1.95,97.27799999999999,10.598,60.916,23.042,29.32,17.03,12.29,155.48,3.868,2.6079999999999997
2022-06-21,2022,6,21,Bourgogne-Franche-Comté,21.130000000000003,27.592000000000002,0.5599999999999999,0.5660000000000001,5.474,97.112,12.088,67.974,23.176,28.683999999999997,16.936,11.748,109.22,2.604,1.6780000000000002
2022-06-22,2022,6,22,Bourgogne-Franche-Comté,16.002,26.946000000000005,0.5860000000000001,0.654,17.916,97.062,13.178,80.51,21.582,26.060000000000002,17.706,8.354,165.74,3.0119999999999996,1.986
2022-06-23,2022,6,23,Bourgogne-Franche-Comté,20.898,29.01,0.6,0.626,6.5120000000000005,97.158,12.322,79.114,20.892000000000003,25.951999999999998,16.028,9.924000000000001,209.82,2.4739999999999998,1.6280000000000001
2022-06-24,2022,6,24,Bourgogne-Franche-Comté,15.357999999999999,29.415999999999997,0.606,0.64,7.965999999999999,97.168,10.552000000000001,81.99600000000001,17.631999999999998,20.956,14.431999999999999,6.524000000000001,235.06,3.8519999999999994,2.5
2022-06-25,2022,6,25,Bourgogne-Franche-Comté,20.744,29.619999999999997,0.606,0.622,3.6400000000000006,97.28200000000001,10.064,73.37,19.022,24.556,13.724,10.832,204.42000000000002,2.566,1.6640000000000001
2022-06-26,2022,6,26,Bourgogne-Franche-Comté,10.908,28.97,0.624,0.702,19.66,97.41600000000001,10.774,86.11800000000001,17.172,21.169999999999998,13.654,7.516,252.2,2.322,1.56
2022-06-27,2022,6,27,Bourgogne-Franche-Comté,14.504000000000001,29.348000000000003,0.6439999999999999,0.682,6.287999999999999,97.84200000000001,9.788,81.066,16.84,20.326,13.384,6.942,301.18,2.9059999999999997,1.9120000000000001
2022-06-28,2022,6,28,Bourgogne-Franche-Comté,25.994,29.827999999999996,0.634,0.64,0.41600000000000004,97.816,9.318000000000001,70.042,18.419999999999998,23.42,12.222,11.198,97.8,2.4699999999999998,1.592
2022-06-29,2022,6,29,Bourgogne-Franche-Comté,28.746,30.369999999999997,0.624,0.622,0.028000000000000004,97.434,9.698,65.292,20.282,25.656,14.080000000000002,11.575999999999999,300.62,1.936,1.236
2022-06-30,2022,6,30,Bourgogne-Franche-Comté,12.919999999999998,28.394,0.6279999999999999,0.688,16.648000000000003,97.42,9.622,83.19800000000001,16.018,20.502,11.11,9.392,292.6,3.6399999999999997,2.408
2022-07-01,2022,7,1,Bourgogne-Franche-Comté,25.05,30.844,0.638,0.658,1.484,98.034,7.715999999999999,71.224,15.469999999999999,20.642000000000003,9.72,10.922,288.98,2.59,1.7239999999999998
2022-07-02,2022,7,2,Bourgogne-Franche-Comté,30.6,30.618000000000002,0.626,0.626,0.0,98.03599999999999,8.342,62.894000000000005,18.544,24.86,10.044,14.815999999999999,101.42,2.2960000000000003,1.458
2022-07-03,2022,7,3,Bourgogne-Franche-Comté,27.46,29.648000000000003,0.616,0.616,1.488,97.954,9.802,64.25399999999999,20.748,26.754,14.394,12.36,301.91999999999996,2.456,1.5939999999999999
2022-07-04,2022,7,4,Bourgogne-Franche-Comté,22.368000000000002,28.718,0.612,0.6199999999999999,2.0279999999999996,98.002,10.352,74.354,19.264,24.758,14.080000000000002,10.678,77.49999999999999,2.668,1.7120000000000002
2022-07-05,2022,7,5,Bourgogne-Franche-Comté,29.906,30.363999999999997,0.606,0.6,0.036,98.214,8.628,64.81,18.978,24.926,12.136,12.790000000000001,216.28000000000003,3.232,2.056
2022-07-06,2022,7,6,Bourgogne-Franche-Comté,29.327999999999996,30.184000000000005,0.598,0.588,0.0,98.402,8.09,64.95,17.834,23.706,11.368,12.338,14.6,4.2,2.77
2022-07-07,2022,7,7,Bourgogne-Franche-Comté,21.722,29.836000000000002,0.5900000000000001,0.5820000000000001,0.03,98.506,8.878,68.23400000000001,18.266,24.028,11.574000000000002,12.454,281.12,4.398000000000001,2.9219999999999997
2022-07-08,2022,7,8,Bourgogne-Franche-Comté,30.432,30.502,0.5860000000000001,0.5720000000000001,0.004,98.806,7.822,64.09400000000001,17.9,24.416,10.744,13.672,29.6,4.996,3.338
2022-07-09,2022,7,9,Bourgogne-Franche-Comté,27.51,29.848000000000003,0.5780000000000001,0.5640000000000001,0.002,98.53999999999999,8.728,63.414,19.46,26.194,11.812000000000001,14.382,29.48,3.946,2.584
2022-07-10,2022,7,10,Bourgogne-Franche-Comté,29.415999999999997,29.76,0.5700000000000001,0.554,0.0,98.26,8.51,62.34400000000001,19.436,25.413999999999998,13.213999999999999,12.2,35.339999999999996,5.206,3.502
2022-07-11,2022,7,11,Bourgogne-Franche-Comté,29.868000000000002,29.939999999999998,0.568,0.544,0.0,98.08200000000001,8.975999999999999,61.472,20.316,27.339999999999996,12.726,14.613999999999999,55.14,4.774,3.1740000000000004
2022-07-12,2022,7,12,Bourgogne-Franche-Comté,29.612000000000002,30.058,0.562,0.538,0.0,98.248,8.918000000000001,57.90599999999999,21.722,28.838,14.425999999999998,14.412,54.82000000000001,3.4619999999999997,2.186
2022-07-13,2022,7,13,Bourgogne-Franche-Comté,26.96,29.064,0.558,0.53,0.05,98.204,8.98,53.465999999999994,23.2,30.412,14.518,15.894,69.6,2.202,1.302
2022-07-14,2022,7,14,Bourgogne-Franche-Comté,28.356,28.915999999999997,0.55,0.522,0.0,97.938,9.67,50.924,25.082,32.977999999999994,17.422,15.556000000000001,295.8,3.286,2.122
2022-07-15,2022,7,15,Bourgogne-Franche-Comté,28.686,29.022000000000002,0.548,0.52,0.0,98.002,8.148,53.364,21.496,28.036,14.943999999999999,13.092000000000002,17.98,4.178,2.784
2022-07-16,2022,7,16,Bourgogne-Franche-Comté,29.256,29.528,0.542,0.512,0.0,98.17999999999999,7.196,51.476,20.232,27.410000000000004,12.512,14.898,35.32,4.279999999999999,2.8
2022-07-17,2022,7,17,Bourgogne-Franche-Comté,28.576,28.992,0.54,0.512,0.0,98.296,8.202,51.288,22.45,30.548000000000002,13.872,16.676,56.61999999999999,4.0840000000000005,2.63
2022-07-18,2022,7,18,Bourgogne-Franche-Comté,28.714,28.746,0.534,0.5,0.0,98.068,8.524000000000001,45.31,25.618000000000002,35.048,16.268,18.78,83.16,3.69,2.272
2022-07-19,2022,7,19,Bourgogne-Franche-Comté,27.532,27.636000000000003,0.53,0.492,0.01,97.626,10.786,48.254,27.830000000000002,36.838,17.994,18.844,179.74,3.864,2.464
2022-07-20,2022,7,20,Bourgogne-Franche-Comté,15.434000000000001,26.208,0.53,0.524,3.316,97.94,11.614,67.364,22.942,28.562,17.692,10.870000000000001,270.71999999999997,3.19,2.1060000000000003
2022-07-21,2022,7,21,Bourgogne-Franche-Comté,26.22,28.144,0.53,0.51,0.06,98.102,10.052000000000001,62.214,22.368000000000002,29.044,15.225999999999999,13.818000000000001,316.6,2.632,1.718
2022-07-22,2022,7,22,Bourgogne-Franche-Comté,21.086000000000002,26.558,0.526,0.508,1.324,97.728,10.78,61.470000000000006,23.728,31.934000000000005,15.978,15.956,114.04,2.65,1.7079999999999997
2022-07-23,2022,7,23,Bourgogne-Franche-Comté,19.086000000000002,26.51,0.526,0.518,1.6960000000000002,97.928,11.818000000000001,68.928,22.814,28.174,18.02,10.154,313.6,2.738,1.85
2022-07-24,2022,7,24,Bourgogne-Franche-Comté,28.006,28.107999999999997,0.526,0.5,0.0,97.764,10.34,55.378,24.798,32.182,16.990000000000002,15.191999999999998,79.55999999999999,2.234,1.4140000000000001
2022-07-25,2022,7,25,Bourgogne-Franche-Comté,23.086,27.218,0.524,0.492,0.154,97.498,9.656,53.098,24.034,30.71,17.7,13.01,259.21999999999997,5.116,3.38
2022-07-26,2022,7,26,Bourgogne-Franche-Comté,21.026,28.198,0.52,0.49399999999999994,0.156,97.78,8.746,59.634,20.45,25.95,14.785999999999998,11.164,325.21999999999997,3.342,2.2800000000000002
2022-07-27,2022,7,27,Bourgogne-Franche-Comté,24.688,28.204,0.516,0.488,0.002,97.64,8.064,56.702,20.206,26.498,13.782,12.716,15.24,3.6300000000000003,2.414
2022-07-28,2022,7,28,Bourgogne-Franche-Comté,22.894,26.887999999999998,0.516,0.48199999999999993,0.008,97.42999999999999,8.138,54.025999999999996,21.072,27.892000000000003,13.569999999999999,14.322,264.2,2.6439999999999997,1.6480000000000001
2022-07-29,2022,7,29,Bourgogne-Franche-Comté,16.35,25.689999999999998,0.516,0.484,0.812,97.726,8.216,53.105999999999995,21.266,27.188,15.860000000000003,11.328,267.46,2.356,1.516
